transaction_id,amount,oldbalanceOrg,newbalanceOrg,oldbalanceDest,newbalanceDest,transaction_type,device_id,customer_location,hour_of_day,isFraud
T000762,189.43001253089642,6470.228274743158,6280.798262212262,2392.7877674235015,2582.217779954398,CASH_OUT,D9204,DE,2,0.0
T000763,24838.97016712426,684.0363744464013,-24154.933792677857,616.6501989050898,25455.620366029347,DEBIT,D9906,AU,6,0.0
T000764,122.47172665761039,362.40942612481115,239.93769946720076,19567.677668248325,19690.149394905937,CASH_OUT,D4625,UK,21,0.0
T000765,1478.1501000926992,3501.0280855041324,2022.8779854114332,18061.698389125682,19539.84848921838,DEBIT,D9440,US,23,0.0
T000766,36.3664683080358,1847.762019824514,1811.3955515164782,5879.409668557943,5915.776136865979,PAYMENT,D2144,CA,20,0.0
T000767,138.38269773545832,7628.541927325068,7490.15922958961,4.790322864329824,143.17302059978815,DEBIT,D5482,CA,5,0.0
T000768,5123.541977167555,2644.2356438716183,-2479.306333295937,18809.19578806715,23932.737765234706,CASH_OUT,D5534,CA,0,0.0
T000769,42.35412777302309,4054.6230740557153,4012.268946282692,4585.091498067585,4627.445625840608,CASH_OUT,D1720,US,7,0.0
T000770,5568.589760269798,261.10593470936067,-5307.483825560437,40600.49541613713,46169.08517640692,DEBIT,D5568,CA,0,0.0
T000771,611.2486736634313,50648.019610778836,50036.770937115405,10172.4286426502,10783.677316313631,DEBIT,D4229,AU,15,0.0
T000772,48.18590005159825,2330.0313990404056,2281.8454989888073,18788.811139587775,18836.997039639373,TRANSFER,D2006,AU,2,0.0
T000773,525.7445656280545,8487.760431405643,7962.015865777588,5332.517490517647,5858.2620561457015,TRANSFER,D5728,DE,1,0.0
T000774,1038.060035013737,850.5323900676135,-187.52764494612347,12427.260395053016,13465.320430066753,PAYMENT,D8099,DE,5,0.0
T000775,2168.572089740164,4731.581843250532,4731.581843250532,39712.55777157189,40227.276155839354,PAYMENT,D8116,AU,7,1.0
T000776,6.420850337269696,422.3071338782865,415.8862835410168,1619.3798221243978,1625.8006724616675,PAYMENT,D4813,US,23,0.0
T000777,34.66483069502157,5872.887837735858,5838.223007040836,64.71448271986208,99.37931341488365,PAYMENT,D1537,DE,6,0.0
T000778,90.4649722567346,1747.6702135891755,1657.205241332441,630.5360811223325,721.0010533790671,PAYMENT,D3685,CA,6,0.0
T000779,127.8852198622756,3114.3811878571823,2986.4959679949066,2212.552441314405,2340.4376611766806,DEBIT,D2980,AU,23,0.0
T000780,513.548356380485,8492.689768394957,7979.141412014473,1254.8830398305752,1768.43139621106,TRANSFER,D6906,UK,20,0.0
T000781,211.74908277178386,469.27527340769257,257.52619063590873,116.30179119526588,328.0508739670497,DEBIT,D1539,US,18,0.0
T000782,10.270865372682977,1067.7003447566997,1057.4294793840168,58.21122902197393,68.48209439465691,TRANSFER,D8046,US,17,0.0
T000783,317.473929138576,5919.376619835898,5601.902690697322,288.8499059013602,606.3238350399363,TRANSFER,D8261,AU,2,0.0
T000784,503.2924892021002,69378.49386649103,68875.20137728893,4693.487557521826,5196.780046723926,CASH_OUT,D9675,UK,10,0.0
T000785,454.67409876638635,2423.278121095075,1968.6040223286889,18856.47409982967,19311.148198596056,CASH_OUT,D7300,US,10,0.0
T000786,1288.9219510542289,7235.134122373146,5946.212171318917,5709.128732753839,6998.050683808068,TRANSFER,D1051,DE,2,0.0
T000787,786.6978977536553,2539.043705471961,1752.3458077183057,7356.717473620972,8143.415371374627,DEBIT,D9434,UK,22,0.0
T000788,371.8015181255305,54905.4773517803,54533.675833654765,948.1682527450781,1319.9697708706085,TRANSFER,D2686,CA,0,0.0
T000789,128.98144761521488,216.84167946699378,87.8602318517789,47.66758352177023,176.64903113698512,PAYMENT,D3821,DE,22,0.0
T000790,5.35525398868395,3435.5474532845215,3430.1921992958373,483.2832662978915,488.63852028657544,DEBIT,D7563,UK,21,0.0
T000791,350.4564466987812,260.26073349395097,-90.19571320483021,688.2994970080263,1038.7559437068076,DEBIT,D9120,AU,9,0.0
T000792,224.83692785047626,69.41775317206931,-155.41917467840693,448.22956529092016,673.0664931413964,TRANSFER,D9096,US,1,0.0
T000793,255.4834606781997,4657.3089402325,4401.825479554301,1210.09089750511,1465.5743581833096,PAYMENT,D9616,DE,16,0.0
T000794,11.54789129409143,3674.7731954593382,3663.2253041652466,2427.350392060938,2438.8982833550294,TRANSFER,D9886,AU,8,0.0
T000795,17.079636726321,1944.4697434087977,1927.3901066824767,5092.007022692651,5109.086659418972,PAYMENT,D9545,UK,17,0.0
T000796,1219.633529157345,2542.0061343388497,1322.3726051815047,664.7321942565859,1884.365723413931,DEBIT,D4690,CA,19,0.0
T000797,137.1245575931326,310969.200068294,310832.0755107009,35.631606600830125,172.75616419396272,TRANSFER,D2689,US,8,0.0
T000798,579.984509105647,2023.81028428395,1443.825775178303,459.81310124361903,1039.797610349266,PAYMENT,D9484,US,10,0.0
T000799,157.06139066474393,6407.25705550916,6250.195664844416,1186.399909551061,1343.4613002158048,CASH_OUT,D1716,DE,16,0.0
T000800,319.7867146070021,1125.4663595693114,1125.4663595693114,9907.568706526938,10065.082381384873,TRANSFER,D8283,AU,13,1.0
T000801,969.2936515453025,4641.759902132012,3672.4662505867095,394.6289214832674,1363.9225730285698,DEBIT,D5575,UK,17,0.0
T000802,52.87393755093644,2085.2613777698807,2032.3874402189442,2758.875728890417,2811.7496664413534,CASH_OUT,D5572,UK,17,0.0
T000803,179.87129257602163,1610.3748805000596,1430.503587924038,1848.5525738752906,2028.4238664513123,PAYMENT,D1637,AU,11,0.0
T000804,58.876935267971184,45631.23770220139,45572.360766933416,1186.8060185218676,1245.6829537898388,DEBIT,D8979,US,17,0.0
T000805,62.24060156901526,17427.02506206323,17364.784460494215,5854.465455598236,5916.706057167251,PAYMENT,D4948,AU,7,0.0
T000806,79.97033497255377,3659.6396713529903,3579.6693363804366,333.78125252184606,413.7515874943998,CASH_OUT,D9881,UK,7,0.0
T000807,231.4277068353323,94.0364145499942,-137.39129228533807,389.42231236498833,620.8500192003206,TRANSFER,D6550,AU,7,0.0
T000808,56.96874343686474,1734.520291533514,1677.5515480966492,1073.3914758291814,1130.3602192660462,DEBIT,D9903,US,19,0.0
T000809,1828.977325581596,171878.19676802814,170049.21944244654,346.4492318373435,2175.4265574189394,DEBIT,D9630,DE,14,0.0
T000810,24.798555253357538,2109.080817503983,2084.2822622506255,2736.464735811819,2761.2632910651764,PAYMENT,D4341,US,7,0.0
T000811,102.13104174022627,15596.88288301376,15494.751841273535,303.76484082397366,405.89588256419995,DEBIT,D6550,CA,13,0.0
T000812,61.59236286885265,25923.718554544455,25862.1261916756,1648.04921573644,1709.6415786052926,TRANSFER,D5238,CA,12,0.0
T000813,2681.028500445595,4139.978500889279,1458.9500004436836,915.7001978554589,3596.728698301054,CASH_OUT,D2783,AU,22,0.0
T000814,219.88607097735752,843.2534389963943,623.3673680190368,1614.639089353318,1834.5251603306756,DEBIT,D2488,US,7,0.0
T000815,1168.7488293038841,77.2488093199948,-1091.5000199838894,479.36652317417514,1648.1153524780593,CASH_OUT,D8160,US,16,0.0
T000816,7.605557681520199,8318.56308619294,8310.95752851142,595.6427471752737,603.2483048567939,PAYMENT,D1467,UK,18,0.0
T000817,253.17995785308725,878.1926562035727,625.0126983504855,1303.5110133455737,1556.690971198661,TRANSFER,D6583,DE,5,0.0
T000818,879.4191135271549,3882.4655344577413,3003.0464209305865,1577.7169474714094,2457.136060998564,DEBIT,D2417,US,16,0.0
T000819,174.96185496765483,457.26792608087067,282.3060711132158,1088.3701188092134,1263.3319737768682,CASH_OUT,D6905,AU,3,0.0
T000820,1250.077402189285,2002.4840007941596,752.4065986048745,23615.3509071807,24865.428309369985,TRANSFER,D2776,UK,6,0.0
T000821,52.74258004452674,3135.608654384001,3082.8660743394744,184.32003110550713,237.06261115003386,CASH_OUT,D2081,UK,16,0.0
T000822,5553.000144569216,4459.939016840347,4459.939016840347,976.9477485476524,3463.6056518221985,PAYMENT,D3925,AU,21,1.0
T000823,14732.279463881321,559.9047718333301,-14172.374692047992,64.55178437364944,14796.83124825497,TRANSFER,D5084,AU,21,0.0
T000824,71.83148424106459,17950.377478568596,17878.54599432753,2142.5385891921715,2214.370073433236,TRANSFER,D8628,US,17,0.0
T000825,60.885494281017436,1217.6253699278316,1156.7398756468142,147.3125079291521,208.19800221016953,PAYMENT,D7195,US,5,0.0
T000826,2715.602041610326,241.84470597381127,-2473.7573356365147,664.5044264279022,3380.1064680382283,PAYMENT,D2011,UK,9,0.0
T000827,3495.1944560027373,2531.240733616848,-963.9537223858893,561.316105306299,4056.5105613090363,DEBIT,D8902,UK,17,0.0
T000828,52.158123738142024,3138.696808267574,3086.538684529432,1818.2031785697477,1870.3613023078897,PAYMENT,D1813,DE,23,0.0
T000829,64.04758776009379,3792.8923109334937,3728.8447231734,405.4413992917708,469.48898705186457,PAYMENT,D1272,UK,6,0.0
T000830,84.47290079518547,22998.829573957035,22914.35667316185,375.57182986079994,460.0447306559854,CASH_OUT,D4644,AU,13,0.0
T000831,10.085502311316443,2090.851639336198,2080.7661370248816,14538.297236955843,14548.38273926716,TRANSFER,D2716,AU,21,0.0
T000832,23.63423052278274,2491.326462418681,2467.692231895898,1830.2726482528424,1853.906878775625,CASH_OUT,D7276,DE,13,0.0
T000833,19.91988474997449,569.7646769630355,549.844792213061,399.45793532557803,419.3778200755525,PAYMENT,D7232,CA,9,0.0
T000834,31.95743527755395,10207.012410988184,10175.05497571063,698.1956684287064,730.1531037062604,DEBIT,D7828,CA,21,0.0
T000835,138.46675008628617,3930.270751953738,3791.804001867452,21197.50815911399,21335.974909200275,CASH_OUT,D1356,AU,8,0.0
T000836,237.08754593869514,1587.5677532341922,1350.4802072954972,718.1677803718442,955.2553263105393,CASH_OUT,D1203,CA,9,0.0
T000837,3297.767441513213,171.22662300115329,-3126.5408185120596,317.1269219121578,3614.8943634253706,TRANSFER,D4745,CA,1,0.0
T000838,20.151765824482563,26019.93600430854,25999.78423848406,319.5797750353336,339.73154085981616,TRANSFER,D2596,DE,2,0.0
T000839,1062.781489445348,472.7090359911188,-590.0724534542292,408.12452420328134,1470.9060136486291,TRANSFER,D7614,UK,15,0.0
T000840,96.73954959452045,1227.9273993948932,1131.1878498003728,376.11844219806966,472.8579917925901,DEBIT,D1496,UK,9,0.0
T000841,134.43389358325587,5102.657526454408,4968.223632871152,109.57769850020806,244.01159208346394,DEBIT,D1062,CA,22,0.0
T000842,572.2860674792527,495.29973624329955,-76.98633123595312,144.95738830831084,717.2434557875636,PAYMENT,D2579,US,10,0.0
T000843,15.714061632342405,317.2643482811364,301.550286648794,246.46582087218252,262.1798825045249,PAYMENT,D9731,DE,9,0.0
T000844,318.88147830037184,123.23321609837993,-195.6482622019919,3180.6085748893133,3499.490053189685,TRANSFER,D5293,CA,11,0.0
T000845,207.03842756068616,8791.102675148046,8584.06424758736,552.1241237739791,759.1625513346653,CASH_OUT,D5876,US,13,0.0
T000846,397.3837855756899,1315.8269850433985,918.4431994677086,755.2954216204204,1152.6792071961104,TRANSFER,D8850,US,8,0.0
T000847,264.63123420460926,240603.3819424279,240338.7507082233,10787.663001080658,11052.294235285268,PAYMENT,D5125,DE,12,0.0
T000848,20142.76165620753,670.7975660768052,-19471.964090130725,11282.553458732713,31425.315114940244,CASH_OUT,D3713,UK,5,0.0
T000849,41.45133263544281,748.3145903237587,706.8632576883159,659.9572778216348,701.4086104570775,PAYMENT,D6328,AU,10,0.0
T000850,51.31617938099887,1276.542518230136,1225.2263388491372,352.286822613856,403.6030019948548,DEBIT,D8887,US,0,0.0
T000851,42.67951006701012,4292.832209155381,4250.152699088371,231.37168314606677,274.0511932130769,TRANSFER,D4379,AU,14,0.0
T000852,48.86423614285127,1472.4677177001643,1423.603481557313,3816.1463574983804,3865.010593641232,TRANSFER,D2598,AU,6,0.0
T000853,41.48059574110148,7468.8649665308685,7427.384370789767,758.6397140568108,800.1203097979123,CASH_OUT,D8633,DE,10,0.0
T000854,1600.4387065133917,686.8510215155403,-913.5876849978514,546.9236413935025,2147.3623479068942,TRANSFER,D4178,UK,16,0.0
T000855,2542.7679123993644,375.25748698428333,-2167.510425415081,253.51012542852806,2796.2780378278926,PAYMENT,D9044,DE,4,0.0
T000856,47.39455802454024,200.8740090516518,153.47945102711157,274.40372306463723,321.79828108917746,PAYMENT,D6113,US,8,0.0
T000857,28.08649494274962,106.12723962861027,78.04074468586064,1951.0144453837636,1979.1009403265132,DEBIT,D4372,UK,15,0.0
T000858,381.01209223505526,1370.452794001598,989.4407017665428,102.74098593514819,483.7530781702035,PAYMENT,D7763,CA,10,0.0
T000859,49.183289005261855,1897.9498028158819,1848.76651381062,6573.249913857035,6622.433202862297,CASH_OUT,D2069,UK,16,0.0
T000860,526.2959175863562,1156.1426702348485,629.8467526484924,419.5067603917316,945.8026779780878,PAYMENT,D3776,DE,5,0.0
T000861,222.70455814537365,19246.965593431818,19024.261035286443,837.696028630372,1060.4005867757455,DEBIT,D2192,DE,14,0.0
T000862,7.1600128094876085,18808.145277169817,18800.98526436033,98.83380235567253,105.99381516516014,DEBIT,D1813,AU,2,0.0
T000863,3278.070947689877,1804.0610090836672,-1474.0099386062097,1072.493200759338,4350.564148449215,TRANSFER,D2152,CA,8,0.0
T000864,5387.061538802607,202.1719009297121,-5184.889637872895,607.299635774037,5994.361174576644,CASH_OUT,D6832,UK,11,0.0
T000865,43.57234320976183,1274.032489688758,1230.4601464789962,1002.1018488702696,1045.6741920800314,PAYMENT,D2883,CA,18,0.0
T000866,68.34694598231621,1212.2918150288497,1143.9448690465335,15507.452860437199,15575.799806419514,DEBIT,D1267,AU,17,0.0
T000867,262.88870861228986,1112.4249561097145,849.5362474974246,1509.9872445002022,1772.875953112492,PAYMENT,D4671,CA,15,0.0
T000868,289.7196061684947,1046.7251287339561,757.0055225654614,262.3326798062675,552.0522859747622,DEBIT,D3812,CA,7,0.0
T000869,553.9578192693714,1118.569209868468,564.6113905990967,304.79034933246805,858.7481686018394,TRANSFER,D7562,UK,18,0.0
T000870,8270.159525827321,1669.3466079941163,-6600.812917833205,3201.056321049893,11471.215846877214,DEBIT,D8013,CA,4,0.0
T000871,104.17847613849506,1149.0471949124017,1044.8687187739065,11357.662710466426,11461.841186604921,TRANSFER,D6177,AU,11,0.0
T000872,30.066317069212708,4074.4203205828258,4044.354003513613,1821.5670705101008,1851.6333875793136,CASH_OUT,D5085,US,5,0.0
T000873,9.406129431665246,5118.174307398205,5108.76817796654,3788.3389877283166,3797.745117159982,PAYMENT,D1383,US,11,0.0
T000874,34.40286755685824,760.5427850527001,726.1399174958418,3286.3338857631793,3320.7367533200377,PAYMENT,D3850,DE,14,0.0
T000875,138.8988616486184,20062.305578026753,19923.406716378136,14105.44178408639,14244.340645735008,TRANSFER,D7721,US,9,0.0
T000876,5372.860498887183,685.3341621294559,-4687.526336757727,32.810142465270786,5405.6706413524535,CASH_OUT,D8083,UK,16,0.0
T000877,52.70853526535296,263.30131986689463,210.59278460154167,3644.571541967058,3697.280077232411,TRANSFER,D2049,DE,6,0.0
T000878,232.19462092035826,5277.285354323359,5045.090733403001,6442.841052427558,6675.035673347916,DEBIT,D2833,US,6,0.0
T000879,143.61759943651182,874.7059724306001,731.0883729940883,98.52371976214238,242.1413191986542,TRANSFER,D9989,US,20,0.0
T000880,1598.4449780134191,4826.791335595936,3228.346357582517,222.69369645995897,1821.1386744733782,CASH_OUT,D5467,DE,10,0.0
T000881,23245.45369156382,81.00388353091267,-23164.449808032907,237.1258593933366,23482.579550957158,DEBIT,D3975,UK,1,0.0
T000882,51.32933669683401,24069.094538472113,24017.765201775277,295.35488890033344,346.6842255971674,PAYMENT,D6155,DE,20,0.0
T000883,55.76358818843544,8171.764291237286,8116.0007030488505,460.7747483608732,516.5383365493086,PAYMENT,D8698,UK,1,0.0
T000884,1197.8957491406316,313.9661495937678,-883.9295995468638,1697.1150575554495,2895.010806696081,PAYMENT,D9000,UK,13,0.0
T000885,580.4379932074698,324.3536115183746,-256.08438168909527,5209.370864602362,5789.808857809832,CASH_OUT,D2290,AU,17,0.0
T000886,5963.510826465847,36621.79581258055,30658.284986114704,7679.966959494924,13643.477785960771,CASH_OUT,D8961,US,15,0.0
T000887,477.16215020145574,986.2699940474896,509.10784384603386,242.72242097362854,719.8845711750843,CASH_OUT,D8599,US,10,0.0
T000888,72.34279179205548,852.9685926144285,780.6258008223731,239.73510924736505,312.0779010394205,CASH_OUT,D8186,CA,8,0.0
T000889,483.6249266650169,99.5760684164426,-384.04885824857433,11713.289279056735,12196.914205721752,CASH_OUT,D8506,DE,6,0.0
T000890,1362.95056416317,1761.3444555254175,398.3938913622476,3512.695897979429,4875.6464621425985,DEBIT,D3187,AU,3,0.0
T000891,765.8331777412848,2118.4089227273917,1352.5757449861069,1273.0319740965815,2038.8651518378663,TRANSFER,D9258,US,15,0.0
T000892,409.3408005319949,8718.823997657015,8309.48319712502,2570.8863867630507,2980.2271872950455,PAYMENT,D8791,CA,13,0.0
T000893,1253.0669424138048,365.5424291664876,-887.5245132473171,1039.3524902085744,2292.419432622379,CASH_OUT,D7770,AU,10,0.0
T000894,1538.54305726235,304.77378461698316,-1233.7692726453668,2819.3240298909,4357.86708715325,PAYMENT,D9770,UK,7,0.0
T000895,2355.0517531644346,5863.159799418208,3508.108046253774,598.891200438475,2953.9429536029097,CASH_OUT,D8934,US,10,0.0
T000896,543.1686033687711,13495.27774869591,12952.109145327138,1779.075065287438,2322.243668656209,PAYMENT,D2605,DE,19,0.0
T000897,106.24670965438624,282.3850240767417,176.13831442235545,72.31395381266584,178.56066346705208,TRANSFER,D8987,AU,16,0.0
T000898,199.0243885746452,15097.29895197057,14898.274563395924,317.9799305511599,517.0043191258051,PAYMENT,D8165,CA,18,0.0
T000899,1657.4207915533868,3153.64044780248,1496.2196562490933,324.20624819686503,1981.627039750252,PAYMENT,D7054,DE,9,0.0
T000900,28.96617175866028,15332.16224579231,15303.196074033649,558.9711938357418,587.9373655944021,CASH_OUT,D5505,UK,11,0.0
T000901,310.2401322402814,2682.9426039943323,2372.7024717540507,206.90839134000265,517.1485235802841,DEBIT,D8247,DE,0,0.0
T000902,67.58069567609695,67.80141898896179,0.22072331286483404,419.73412433137725,487.31482000747417,DEBIT,D6807,CA,1,0.0
T000903,157.19540446264944,2373.329086940724,2216.1336824780747,71.81222223513063,229.00762669778007,PAYMENT,D7256,UK,17,0.0
T000904,1913.9103373282715,14621.023358374257,12707.113021045985,2944.4015232158627,4858.311860544134,DEBIT,D9051,CA,6,0.0
T000905,217.4998445987128,780.0679032743216,562.5680586756088,945.2747877938863,1162.774632392599,TRANSFER,D5284,US,15,0.0
T000906,162.85709464802707,1665.7863057436728,1502.9292110956458,50.93887100136904,213.79596564939612,TRANSFER,D3154,CA,12,0.0
T000907,9.779493741559401,2288.838458886763,2279.0589651452037,244.03365863767073,253.81315237923013,DEBIT,D8742,DE,3,0.0
T000908,660.176439622264,38.502731244660865,-621.6737083776031,2009.9850628586476,2670.1615024809116,DEBIT,D3804,US,9,0.0
T000909,539.6756777033563,36571.384274306256,36031.7085966029,412.63379161899104,952.3094693223474,TRANSFER,D3220,US,8,0.0
T000910,11231.857583021625,771.1913139137304,-10460.666269107895,312.7816589092462,11544.63924193087,DEBIT,D1721,AU,17,0.0
T000911,80.19358547730216,6365.2141076741345,6285.020522196833,958.8485920889184,1039.0421775662205,DEBIT,D7974,DE,8,0.0
T000912,230.0509153078293,2617.4302524931477,2387.3793371853185,2035.4568384490356,2265.507753756865,CASH_OUT,D6803,DE,21,0.0
